EduID,Name,Main Category,Phone1,Phone2,Phone3,Phone4,Phone5,Street Address,Locality,Pincode,City,Country,Mail,Website,Person to Contact,Working Hours,Services Offered,Details,Images URL,Keywords
555,Maharashtra Institute of Medical Science & Technology,medical-colleges,022 - 23731633, 022 - 23709787,,,,,Byculla,400008,mumbai,India,info@maharashtrainstitute.com,http://www.maharashtrainstitute.com,A.G. Mulla,Monday - Sunday: 9 AM - 6 PM,"Paramedical Colleges , ",,,
556,All India Institute Of Physical Medicine,medical-colleges,022 - 23544332,,,,,,Haji Ali,400034,mumbai,India,aiitmr@vsnl.com,http://www.aiitmr.gov.in,Dimpal,Monday - Saturday: 9 AM - 4 PM,"Government Medical Colleges , Paramedical Colleges , ",,,
557,AIIM Academy,medical-colleges,+91 22 33854799,,,,,"No. 237-A, Pocket-C, Mayur Vihar-2, Delhi-110091",,,mumbai,India,nishatameen@yahoo.com,http://www.aiimacademy.com,Nishat Ameen,Monday - Saturday: 10 AM - 7 PM,"Overseas Education , USA Education Consultants , UK Education Consultants , Australia Education Consultants , Canada Education Consultants , New Zealand Education Consultants , Russia Education Consultants , Cyprus Education Consultants , Government Medical Colleges , Private Medical Colleges , Paramedical Colleges , France Education Consultants , Germany Education Consultants , Singapore Education Consultants , Switzerland Education Consultants , Ukraine Education Consultants , Europe Education Consultants , Italy Education Consultants , Ireland Education Consultants , Sweden Education Consultants , Norway Education Consultants , Finland Education Consultants , Malaysia Education Consultants , Armenia Education Consultants , Dubai Education Consultants , ","AIIM Academy has massive experience in the field of collages & Universities. We provide Admission guidance and counseling in Medical and Engineering, Arts & Science colleges courses available are MBBS, MD, MS, ALL Paramedical courses, BAMS, BUMS, B.TECH, B.ARCH, M.ARCH, M.E., M.TECH, B.ED, DIET.(Regular / Distance mod).Registration open for 2014-2015 session and carrier guidance counseling inINDIA MBBS, BDS, MS, Paramedical Courses, B.TECH,(Civil/ Mechanical/Petrolium Engg. Etc.) MBA COURSES Education
Abroad Medical (MBBS, BDS, MS, Paramedical Courses, B.TECH, MBA COURSES) Education (Ukraine/China/Russia/Nepal/Newzeland).Govt. Education loan available up to 20 lakh on 1% girls 2% boys interest per annum. Specially for SC/ST/OBC. For Gen. Candidates loan available on General condition.
  ","http://localserviceassets.blob.core.windows.net:80/businessphoto-t/1-204c3b4a-93f4-4820-b1d8-ab32a2126e96.jpg , http://localserviceassets.blob.core.windows.net:80/businessphoto-m/1-204c3b4a-93f4-4820-b1d8-ab32a2126e96.jpg , ","Europe Education Consultants , Finland Education Consultants , France Education Consultants , Germany Education Consultants , Government Medical Colleges , Ireland Education Consultants , Italy Education Consultants , Malaysia Education Consultants , New Zealand Education Consultants , Norway Education Consultants , Paramedical Colleges , Private Medical Colleges , Russia Education Consultants , Singapore Education Consultants , Sweden Education Consultants , Switzerland Education Consultants , UK Education Consultants , Ukraine Education Consultants , USA Education Consultants , "
558,MGM Institute of Health Sciences,medical-colleges,022 - 27432471,,,,,,Kamothe,410209,mumbai,India,,http://www.mgmuhs.com,,Monday - Saturday: 10 AM - 5 PM,"Private Medical Colleges , ",,,
559,Mahatma Gandhi Mission Medical College,medical-colleges,022 - 27431094,,,,,,Navi Mumbai,400036,mumbai,India,,http://www.mgmuhs.com,,Monday - Saturday: 10 AM - 5 PM,"Private Medical Colleges , ",,,
560,Kohinoor Groups,medical-colleges,,,,,,,Dadar West,400028,mumbai,India,,http://www.kohinoorgroup.co.in,,Monday - Sunday: 10 AM - 7 PM,"Engineering Colleges , Medical Colleges , International Schools , Multi Speciality Hospitals , B.B.A. Colleges , M.B.A. Colleges , B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , Paramedical Colleges , ",,,"M.Tech. Colleges , Paramedical Colleges , "
561,Institute of Medical & Paramedical Sciece,medical-colleges,022 - 25801022, 9870218633,,,,1st Floor,Thane West,400602,mumbai,India,,,,Monday - Sunday : 24 Hrs,"Government Medical Colleges , Private Medical Colleges , Paramedical Colleges , ",,,
562,Lakshya Engineering College,medical-colleges,9849124638,,,,,"No. 220, 2nd Floor",Mulund West,400080,mumbai,India,,http://www.lakshyainstitute.com,,"Monday - Saturday: 10 AM - 5 PM, Monday - Saturday: 10 AM - 5 PM","Medical Colleges , MBBS Colleges , B.E. Colleges , M.E. Colleges , Paramedical Colleges , ",,,
563,Dr Jamuna Pai Institute For Medical & Aesthetic Cosmetology,medical-colleges,022 - 26511651, 9820094640,,,,"Shop No. 1, Ground Floor",Bandra West,400050,mumbai,India,,http://www.djpimac.com,,Monday - Sunday: 9 AM - 8 PM,"Private Medical Colleges , ",,,
564,Dr. Jamuna Pai Institute For Medical & Aesthetic Cosmetology,medical-colleges,,,,,,"Plot No. 1, Ground Floor",Bandra West,400050,mumbai,India,,http://www.djpimac.com,,Monday - Saturday: 10 AM - 6 PM,"Private Medical Colleges , ",,,
565,Lokmanya Tilak Municipal Medical College,medical-colleges,022 - 24063001,,,,,,Sion,400022,mumbai,India,,http://www.ltmgh.com,,Monday - Saturday: 9.30 AM - 4.30 PM,"Private Medical Colleges , ",,,
566,Nett Paramedical College,medical-colleges,022 - 25970943,,,,,Ground Floor,Thane West,400601,mumbai,India,,,Yadav,Monday - Saturday: 9 AM - 8 PM,"Paramedical Colleges , ",,,
567,Maharani Tarabai Inst Of Tech & Medical Sciences,medical-colleges,9869907891, 9820841983,,,,Plot No. 19,C.B.D. Belapur,400614,mumbai,India,,,Arora,Monday - Saturday: 9 AM - 5.30 PM,"Private Medical Colleges , ",,,
568,NETT Paramedical College,medical-colleges,9870247347,,,,,,Thane West,400601,mumbai,India,dr.pbramani@gmail.com,,Ramani,Monday - Saturday: 10 AM - 6 PM,"Paramedical Colleges , ",,,
569,Smt CM Patel Homeopathic Medical College,medical-colleges,022 - 26204045, 9999999999,,,,,Vile Parle West,400049,mumbai,India,,,C M Patel,Monday - Saturday: 4 PM - 4.30 PM,"Private Medical Colleges , ",,,
570,Virar Homeopathic Medical College,medical-colleges,0250 - 2529465,,,,,,Virar East,401303,mumbai,India,,,,Monday - Saturday: 9.30 AM - 4 PM,"Private Medical Colleges , ",,,
571,SP Institute,medical-colleges,022 - 64184498,,,,,No. 42/19,Worli,400018,mumbai,India,s.p.managingdirector@gmail.com,,,,"Private Medical Colleges , ",,,
572,Suburban College of Paramedical Education,medical-colleges,022 - 65702847,,,,,1st Floor,Bhayander West,401101,mumbai,India,info@suburbancollege.com,http://suburbancollege.com/,,Monday - Sunday : 24 Hrs,"Job Training , Paramedical Colleges , Pharma Training , ",,,
573,Huda Institute,medical-colleges,9819265704,,,,,No. 4,Bandra East,400051,mumbai,India,,,,,"Private Medical Colleges , ",,,
574,K J Somaiya Medical College & Research Centre,medical-colleges,022 - 24020933,,,,,,Sion,400022,mumbai,India,,http://www.somaiya.edu,,,"Private Medical Colleges , ",,,
575,Terna Medical College,medical-colleges,,,,,,,Nerul,400706,mumbai,India,,http://www.ternamedical.org,,,"Private Medical Colleges , ",,,
576,Pace Junior Science Colleges,medical-colleges,022 - 28985577, 022 - 28985578,,,,,Borivali West,400092,mumbai,India,,http://www.iitianspace.com,Deepika,Monday - Sunday : 24 Hrs,"Medical Colleges , MBBS Colleges , B.E. Colleges , M.Tech. Colleges , M.E. Colleges , B.Tech. Colleges , B.Arch. Colleges , M.Arch. Colleges , Government Medical Colleges , Private Medical Colleges , Paramedical Colleges , ",,,"M.E. Colleges , M.Tech. Colleges , MBBS Colleges , Paramedical Colleges , Private Medical Colleges , "
577,Rajiv Gandhi Medical College,medical-colleges,9820344232,,,,,,Thane East,400603,mumbai,India,,,Dr. Kalmat,Monday - Saturday: 9 AM - 4 PM ( Lunch: 2 PM - 3 PM ),"Medical Colleges , Government General Hospitals , MBBS Colleges , Government Medical Colleges , ",,,
578,Luchhu Plastic,medical-colleges,7303528132,,,,,Shop No. 6,Bhayander,401105,mumbai,India,,,,,"MBBS Colleges , Paramedical Colleges , ",,,
579,Hari Om Hojiyari,medical-colleges,9920983267,,,,,Shop No.2,Bhayander,401105,mumbai,India,,,Dhananjay Gupta,,,,,
580,Atul Medical,medical-colleges,022 - 28483388,,,,,,Anand Nagar,400068,mumbai,India,,,Bhavesh V. Pabari,,,,,
581,Senorita,medical-colleges,0 - 25283998, 9869270513,,,,Shop No.7,Ghatkopar East,400077,mumbai,India,Senoindia@gmail.Com,,Mukesh T.Bheda,,,,,
582,Meena Medical & Gen.Store,medical-colleges,022 - 26179880,,,,,,Vile Parle West,400044,mumbai,India,,,,,,,,
583,Jes College of Commerce Science & Information Technology,pu-colleges,022 - 28245527, 022 - 28240088, 9004996925,,,,Jogeshwari East,400060,mumbai,India,jescollagecom@gmail.com,,Trustee,Monday - Saturday: 10 AM - 6 PM ( Lunch: 1 PM - 2 PM ),"PU Science Colleges , PU Commerce Colleges , ",,,
584,Smt. Kamala Mehta Vwa College,pu-colleges,022 - 26394180,,,,,,Andheri West,400053,mumbai,India,,,Dr. S.D.Pawar,,"PU Colleges , B.Com. Colleges , B.Sc. Colleges , PU Commerce Colleges , B.A. Colleges , ",,,
585,St. Francis DAssisi High School,pu-colleges,022 - 28931558,,,,,,Borivali West,400103,mumbai,India,,,Yeshudas,,"PU Science Colleges , PU Commerce Colleges , ",,,
586,Dalmia College,pu-colleges,022 - 28725792,,,,,,Malad West,400064,mumbai,India,admin@dalmialionscollege.com,http://dalmialionscollege.com,Savita,,"PU Science Colleges , PU Commerce Colleges , ",,,
587,Lokmanya Vidyalaya,pu-colleges,022 - 28175848,,,,,,Bhayander East,401105,mumbai,India,,,Bhoir,Monday - Saturday: 7 AM - 5.30 PM,,,,
588,M.G.M. College,pu-colleges,022 - 27719996, 022 - 27727647,,,,,Nerul,400706,mumbai,India,mgmjrcollege.nerulcom@gmail.com,,,"Monday - Saturday: 9.30 AM - 4.30 PM, Monday - Saturday: 9.30 AM - 4.30 PM","PU Science Colleges , PU Commerce Colleges , ",,,
589,Mother Mary’S Junior College Of Arts Commerce & Science,pu-colleges,022 - 28151122, 022 - 28151133,,,,,Bhayander East,401105,mumbai,India,,,Nilesh Pandey,Monday - Saturday: 12 PM - 6 PM,"PU Science Colleges , PU Commerce Colleges , ",,,
590,Joshis Kohinoor Technical Institute,pu-colleges,022 - 25295527, 022 - 32409527, 8149368758,,,No. 167,Kurla East,400024,mumbai,India,kurla@kohinoor.ac.in,http://www.kohinoorgroup.co.in,Vipul Pandav,,"PU Colleges , PU Science Colleges , B.E. Colleges , ",,,
591,Vivek  Degree College Of Commerce,pu-colleges,022 - 28744058,,,,,,Goregaon West,400062,mumbai,India,,,Namritha,Monday - Friday: 9 AM - 5 PM,"PU Commerce Colleges , ",,,"CBSE Day Schools , Co-curricular Activities CBSE Schools , Co-Education CBSE Schools , English Medium CBSE Schools , "
592,Mother Teresa English High School & Junior College,pu-colleges,022 - 28148198, 9833783946,,,,,Bhayander East,401105,mumbai,India,,,Dr. Arthi Datta,Monday - Saturday: 10 AM - 1 PM,"PU Colleges , PU Commerce Colleges , State Board High Schools , State Board Higher Secondary Schools , State Board Primary Schools , ",,,
593,Sri Mathi Savithri Davi Basappa  hebballi Vidyalaya  &juner Collage,pu-colleges,0251 - 2482938,,,,,,Dombivali West,421202,mumbai,India,,,Gopal Chirmad,Monday - Saturday: 12.30 AM - 5.30 PM,"PU Colleges , PU Commerce Colleges , Matriculation High Schools , Matriculation Higher Secondary Schools , ",,,
594,Pace Junior College,pu-colleges,022 - 24363713, 8692999522, 9223901583,,,No. 446,Dadar West,400028,mumbai,India,,http://www.iitianspace.com,Rakesh Chaudhary,Monday - Sunday: 9 AM - 8 PM,"PU Colleges , PU Science Colleges , Medical Entrance Coaching , Chemistry Tuitions (11th & 12th) , Biology Tuitions (11th & 12th) , IIT-JEE Coaching , ",,,"Daily Classes , Evening Classes , "
595,Shree Mumbadevi Junior College of Commerce,pu-colleges,022 - 28863113, 9892304544,,,,2nd Floor,Kandivali East,400101,mumbai,India,,,Mamtha,Monday - Saturday: 12 PM - 4 PM,"PU Commerce Colleges , ",,,
596,Abhinav Junior College,pu-colleges,022 - 28195384,,,,,,Bhayander East,401105,mumbai,India,,http://www.abhinavjrcollege.com,,Monday - Saturday: 10 AM - 5 PM,"PU Science Colleges , PU Commerce Colleges , ",,,
597,Vidya Vikas Universal College,pu-colleges,022 - 28444014,,,,,,Malad West,400064,mumbai,India,,,Swati,Monday - Saturday: 9.30 AM - 5.30 PM,"PU Science Colleges , PU Commerce Colleges , ",,,
598,Prime Vision Commerce Classes,pu-colleges,022 - 32664515,,,,,,Bhayander East,401105,mumbai,India,,,Chandu,Monday - Saturday: 9 AM - 6 PM,"PU Commerce Colleges , ",,,
599,Dr. Shirodkar High School & Junior College,pu-colleges,022 - 24113713,,,,,Shop No. 142/49,Parel,400012,mumbai,India,,,Ramesh Patil,Monday - Saturday: 7 AM - 4.30 PM,"PU Colleges , PU Science Colleges , PU Commerce Colleges , State Board High Schools , State Board Higher Secondary Schools , State Board Primary Schools , ",,,
600,Lala Lajpatrai College of Commerce,pu-colleges,022 - 23548240,,,,,No.2nd Floor,Mahalakshmi Nagar,400034,mumbai,India,,,Leena,,"PU Colleges , B.Com. Colleges , PU Commerce Colleges , PGDFST Colleges , ",,,
601,Tolani College of Commerce,pu-colleges,022 - 61535455,,,,,ShopNo. 151,Andheri East,400093,mumbai,India,,,Prakash Ipte,Monday - Saturday: 10 AM - 5 PM,"PU Commerce Colleges , ",,,
602,FR Agnel Multipurpose School & College,pu-colleges,022 - 41612000,,,,,,Vashi,400703,mumbai,India,,http://www.agnelhamara.net,,Monday - Saturday: 10 AM - 5 PM,"PU Colleges , CBSE High Schools , PU Science Colleges , PU Commerce Colleges , CBSE Higher Secondary Schools , CBSE Primary Schools , ",,,
603,Sheth Gopalji Hemraj High School & Junior College,pu-colleges,022 - 28948261, 022 - 28934513,,,,,Borivali East,400066,mumbai,India,,,,Monday - Saturday: 9 AM - 5 PM,"PU Colleges , CBSE High Schools , PU Science Colleges , CBSE Higher Secondary Schools , CBSE Primary Schools , ",,,
604,Shriniwas Bagarka Junior College,pu-colleges,022 - 31921081,,,,,,Andheri East,400059,mumbai,India,,,Mamtha Sharma ,Monday - Saturday: 9.30 AM - 5.30 PM,"PU Commerce Colleges , ",,,
605,Saraswati Vidyalaya High School & Junior College,pu-colleges,022 - 25343083, 9224289036,,,,,Thane West,400601,mumbai,India,,http://www.svptsarasvis.com,,Monday - Saturday: 9 AM - 5 PM,"PU Colleges , CBSE High Schools , PU Science Colleges , PU Commerce Colleges , ",,,
606,DJ Doshi Gurukul  High School & Junior College,pu-colleges,022 - 25016239,,,,,,Ghatkopar East,400077,mumbai,India,,,Amurutha,Monday - Saturday: 9.30 AM - 5 PM,"PU Colleges , PU Science Colleges , PU Commerce Colleges , State Board High Schools , State Board Higher Secondary Schools , State Board Primary Schools , ",,,
607,Rai Institute of Art Commerce & Science,pu-colleges,9820739072,,,,,Plot No. 84,Nerul,400706,mumbai,India,,,Vijay,Monday - Saturday: 9 AM - 5 PM,"PU Science Colleges , PU Commerce Colleges , ",,,
608,Changu Kana Thakur Vidyalaya,pu-colleges,022 - 27460458, 022 - 27455760, 022 - 27464193,,,Plot No. 1,Panvel,410221,mumbai,India,,http://www.ckthakurcollege.net ,,Monday - Saturday: 9 AM - 5 PM,"PU Colleges , Design Colleges , B.Com. Colleges , PU Science Colleges , PU Commerce Colleges , B.Sc. Colleges , Interior Design Colleges , M.Com. Colleges , M.Sc. Colleges , ",,,"PU Commerce Colleges , PU Science Colleges , "
609,Smt. Sushiladevi Deshmukh Vidyalaya & Junior College,pu-colleges,022 - 27792625, 9821326851,,,,,Airoli,400708,mumbai,India,,,Nambiar ,Monday - Saturday: 7 AM - 1.30 PM,"PU Colleges , PU Science Colleges , PU Commerce Colleges , State Board High Schools , State Board Primary Schools , ",,,
610,Nagrik Shikshan Sanstha College of Commerce & Economics,pu-colleges,022 - 23510203, 9930143091,,,,3rd Floor,Tardeo,400034,mumbai,India,,,,Monday - Saturday: 9 AM - 4 PM,"PU Commerce Colleges , ",,,
611,Marol Education Academy & Junior College,pu-colleges,022 - 29259570,,,,,,Marol Bazar,400059,mumbai,India,,http://www.marolacademy.net,Vinoth ,Monday - Friday: 10 AM - 5.30 PM,"PU Colleges , PU Science Colleges , PU Commerce Colleges , State Board High Schools , State Board Primary Schools , ",,,
612,Karthika High School & JR College,pu-colleges,022 - 25030830,,,,,,Kurla West,400070,mumbai,India,,,Sheela Nair,Monday - Saturday: 7 AM - 6.30 AM,"PU Colleges , PU Science Colleges , PU Commerce Colleges , State Board High Schools , State Board Primary Schools , ",,,
613,Swami Vivekanand Vidyalaya & Kanishtha Maha Vidyalaya,pu-colleges,022 - 25235921, 9999999999,,,,,Kurla East,400024,mumbai,India,,,Ashok Vashistha,Monday - Saturday: 9 AM - 4 PM,"PU Science Colleges , PU Commerce Colleges , ",,,
614,SK Rai College,pu-colleges,022 - 25252221,,,,,,Chembur,400089,mumbai,India,,,Rai ,,"PU Commerce Colleges , ",,,
615,Indian Education Society,pu-colleges,,,,,,,Dadar,400014,mumbai,India,,http://www.ies.edu,,Monday - Saturday: 8 AM - 3 PM,"PU Colleges , PU Science Colleges , PU Commerce Colleges , ICSE Primary Schools , ICSE High Schools , ICSE Higher Secondary Schools , ",,,
616,Don Bosco High School & Junior College,pu-colleges,022 - 25741144,,,,,Plot No . 1,Vikhroli East,400083,mumbai,India,raghurao14@yahoo.com,http://www.donboscovikhroli.org,Jay Raj Rao ,Monday - Saturday: 7.30 AM - 4.30 PM,"PU Colleges , PU Science Colleges , PU Commerce Colleges , State Board High Schools , State Board Higher Secondary Schools , State Board Primary Schools , ",,,
